Frodo Baggins, Samwise Gamgee, Meriadoc Brandybuck, Peregrin Took, Gandalf, Aragorn, Legolas, Gimli, Boromir, Saruman, Galadriel, Elrond, Gollum, Arwen, Theoden, Eowyn
0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
